,label,timestamp,duration,max_temp,min_temp,device,location
373,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1653812744.8569999,42540.0,25.99890186164226,,thermo_2,room2
374,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1653812744.8569999,42540.0,25.99890186164226,,thermo_3,room3
375,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1646607904.8569999,86400.0,17.884446604816308,7.590612752629691,,
376,"{""name"": ""cold"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""min_temp"": false}}",1636228839.8569999,46440.0,,12.705248925325495,thermo_3,room3
377,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1636620544.8569999,49985.0,30.99741832117348,,thermo_4,room4
378,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1636620544.8569999,49985.0,30.99741832117348,,thermo_1,room1
379,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1644793384.8569999,86400.0,21.6905657950146,13.42721455976272,,
380,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1651875369.8569999,86400.0,16.89613493548093,12.726378880431556,,
381,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1636620544.8569999,49985.0,30.99741832117348,,thermo_3,room3
382,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1641252399.8569999,86400.0,18.192325651046804,10.773844799378535,,
383,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1629756979.8569999,86400.0,18.15429406720749,7.408076296372341,,
384,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1627942454.8569999,86400.0,17.941696863360548,8.335589270610779,,
385,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1641029484.8569999,38120.0,24.37388053029796,,thermo_4,room4
386,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1641029484.8569999,38120.0,24.37388053029796,,thermo_1,room1
387,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1641029484.8569999,38120.0,24.37388053029796,,thermo_2,room2
388,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1641029484.8569999,38120.0,24.37388053029796,,thermo_3,room3
389,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1645485629.8569999,86400.0,15.929423199821704,10.80359788401084,,
390,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1642028609.8569999,86400.0,20.0620912438544,9.453603533551014,,
391,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1660255809.8569999,86400.0,19.27406602456634,11.600928375800526,,
392,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1642460739.8569999,86400.0,21.513808427213693,10.090165101810388,,
393,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1652825679.8569999,86400.0,22.66033071865937,8.804737097542954,,
394,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1653171804.8569999,86400.0,16.889473028611178,12.294340334935018,,
395,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1644361319.8569999,86400.0,19.018422269638137,6.423870133278832,,
396,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1650320999.8569999,86400.0,19.78358807078134,10.105874118442586,,
397,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1635348124.8569999,13805.0,23.00636629527701,,thermo_4,room4
398,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1635348124.8569999,13805.0,23.00636629527701,,thermo_1,room1
399,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1635348124.8569999,13805.0,23.00636629527701,,thermo_2,room2
400,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1635348124.8569999,13805.0,23.00636629527701,,thermo_3,room3
401,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1659133554.8569999,86400.0,16.04070511558442,9.013196151951856,,
402,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1640042099.8569999,86400.0,15.11080169129094,5.658654698403857,,
403,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1660687989.8569999,86400.0,19.90921934703409,8.188171819699303,,
404,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1636499064.8569999,86400.0,16.66260432040962,11.597892228301898,,
405,"{""name"": ""cold"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""min_temp"": false}}",1635977354.8569999,35875.0,,10.636756716252666,thermo_3,room3
406,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1655590534.8569999,86400.0,20.7798644759597,11.1678600879996,,
407,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1662156424.8569999,86400.0,20.687614941927457,10.64968360379584,,
408,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1638573714.8569999,86400.0,19.27873636933241,8.327763234530536,,
409,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1643184039.8569999,51615.0,25.999703160886437,,thermo_2,room2
410,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1643184039.8569999,51615.0,25.99965292375421,,thermo_3,room3
411,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1626799774.8569999,86400.0,19.81639162128252,11.923595647841688,,
412,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1651443359.8569999,86400.0,18.341764957162056,9.754837751756869,,
413,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1628460704.8569999,86400.0,19.42759809030236,10.319545953732565,,
414,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1645311649.8569999,86400.0,20.377678110801497,9.379000450657095,,
415,"{""name"": ""cold"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""min_temp"": false}}",1661986189.8569999,12095.0,,15.680032912161671,thermo_4,room4
416,"{""name"": ""cold"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""min_temp"": false}}",1661986189.8569999,12095.0,,15.680032912161671,thermo_1,room1
417,"{""name"": ""cold"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""min_temp"": false}}",1661986189.8569999,12095.0,,15.680032912161671,thermo_2,room2
418,"{""name"": ""cold"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""min_temp"": false}}",1661986189.8569999,12095.0,,15.680032912161671,thermo_3,room3
419,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1643239079.8569999,86400.0,22.0,9.381397750237213,,
420,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1660169899.8569999,86400.0,20.83036929371508,11.600928375800526,,
421,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1651789484.8569999,86400.0,19.508833571666,12.416221173923656,,
422,"{""name"": ""cold"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""min_temp"": false}}",1640067839.8569999,8665.0,,15.723932724576038,thermo_4,room4
423,"{""name"": ""cold"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""min_temp"": false}}",1640067839.8569999,8665.0,,15.723932724576038,thermo_1,room1
424,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1632003759.8569999,86400.0,32.0,10.858092099513671,,
425,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1644707504.8569999,86400.0,14.309189601092186,11.11363311536281,,
426,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1646175919.8569999,86400.0,17.379855421076687,6.831746547027904,,
427,"{""name"": ""cold"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""min_temp"": false}}",1640067839.8569999,8665.0,,15.723932724576038,thermo_2,room2
428,"{""name"": ""cold"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""min_temp"": false}}",1640067839.8569999,8665.0,,15.723932724576038,thermo_3,room3
429,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1661984439.8569999,86400.0,21.156863798865945,5.61613755859513,,
430,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1653429944.8569999,86400.0,18.43019792774262,8.670265454485246,,
431,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1654828289.8569999,85970.0,34.99943754104696,,thermo_4,room4
432,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1654828289.8569999,85970.0,34.99943754104696,,thermo_1,room1
433,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1654828289.8569999,85970.0,34.99943754104696,,thermo_2,room2
434,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1654828289.8569999,85970.0,34.99943754104696,,thermo_3,room3
435,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1647990464.8569999,86400.0,22.22720946699835,11.211518699643584,,
436,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1633472194.8569999,86400.0,19.645948434683625,13.632360189495769,,
437,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1650493124.8569999,86400.0,16.764535873303657,8.332256095283661,,
438,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1645225669.8569999,86400.0,21.083571433475797,9.379000450657095,,
439,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1628720839.8569999,86400.0,16.201111776426494,8.9625899111879,,
440,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1657145034.8569999,86400.0,21.45638526438544,9.419184552644891,,
441,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1646350029.8569999,86400.0,17.223443090287176,9.624634026477606,,
442,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1647558354.8569999,86400.0,17.277027349598388,10.601120191223856,,
443,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1639524054.8569999,86400.0,21.403645368338065,12.188738881454723,,
444,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1654208214.8569999,86400.0,16.187835556990073,12.010051239310595,,
445,"{""name"": ""cold"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""min_temp"": false}}",1640130034.8569999,12055.0,,15.689243810156873,thermo_4,room4
446,"{""name"": ""cold"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""min_temp"": false}}",1640130034.8569999,12055.0,,15.689243810156873,thermo_1,room1
447,"{""name"": ""cold"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""min_temp"": false}}",1640130034.8569999,12055.0,,15.689243810156873,thermo_2,room2
448,"{""name"": ""cold"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""min_temp"": false}}",1640130034.8569999,12055.0,,15.689243810156873,thermo_3,room3
449,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1639177959.8569999,86400.0,23.954242357478787,7.723821349626917,,
450,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1655504624.8569999,86400.0,21.79575189536515,9.468079844535904,,
451,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1661552374.8569999,86400.0,18.555565846518515,10.953615288560638,,
452,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1649024759.8569999,86400.0,19.23704111341081,10.055208078768326,,
453,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1631311609.8569999,86400.0,16.527894506221227,14.100773592438546,,
454,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1660602109.8569999,86400.0,20.526227748360505,9.886417466352148,,
455,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1630103294.8569999,86400.0,18.791912339705995,9.551776555468251,,
456,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1629325064.8569999,86400.0,18.021418955526656,10.189428672640329,,
457,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1657405199.8569999,86400.0,20.66721389918924,8.478399325132992,,
458,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1643153169.8569999,86400.0,26.0,11.341677650386586,,
459,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1633386259.8569999,86400.0,18.24055115056457,10.953816349359156,,
460,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1639782164.8569999,86400.0,19.86028014802935,10.213041365843385,,
461,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1629843234.8569999,86400.0,19.49957479537388,7.408076296372341,,
462,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1656626979.8569999,86400.0,15.312491732897929,13.354338814150214,,
463,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1628632869.8569999,86400.0,21.65220753050301,12.676897224329052,,
464,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1629671209.8569999,86400.0,18.122438680525317,9.753535478841556,,
465,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1657837369.8569999,86400.0,19.46734526897381,10.325195693428997,,
466,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1640128319.8569999,86400.0,19.955225621529998,5.658654698403857,,
467,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1657059139.8569999,86400.0,20.22309327255507,10.988535240344175,,
468,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1635895114.8569999,86400.0,20.143246021588894,10.83189968374863,,
469,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1630921669.8569999,37280.0,24.01599576276844,,thermo_4,room4
470,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1630921669.8569999,37280.0,24.01599576276844,,thermo_1,room1
471,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1652133709.8569999,86400.0,17.907063469230312,9.97380997553454,,
472,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1630921669.8569999,37280.0,24.01599576276844,,thermo_2,room2
473,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1630921669.8569999,37280.0,24.01599576276844,,thermo_3,room3
474,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1646004049.8569999,86400.0,15.996380811059147,10.716973790451892,,
475,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1634336594.8569999,86400.0,18.71033929673918,10.88275569694092,,
476,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1630361429.8569999,86400.0,20.141349833101533,10.250984009558833,,
477,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1654122329.8569999,86400.0,21.433796551391534,9.4791452283481,,
478,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1653862234.8569999,86400.0,18.033456016135784,10.382679949092555,,
479,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1633558364.8569999,86400.0,19.84211142869762,12.543281375694992,,
480,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1631571809.8569999,86400.0,19.59868652025937,9.100585537485667,,
481,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1626818404.8569999,86400.0,17.68753154302165,10.677603475198888,,
482,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1650233189.8569999,86400.0,19.96870869276032,10.105874118442586,,
483,"{""name"": ""cold"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""min_temp"": false}}",1630205439.8569999,22430.0,,10.176300170181127,thermo_4,room4
484,"{""name"": ""cold"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""min_temp"": false}}",1630205439.8569999,22430.0,,10.176300170181127,thermo_1,room1
485,"{""name"": ""cold"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""min_temp"": false}}",1630205439.8569999,22430.0,,10.176300170181127,thermo_2,room2
486,"{""name"": ""cold"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""min_temp"": false}}",1630205439.8569999,22430.0,,10.176300170181127,thermo_3,room3
487,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1650407284.8569999,86400.0,19.59435267120849,8.332256095283661,,
488,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1656210374.8569999,86475.0,33.99936335621027,,thermo_4,room4
489,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1656210374.8569999,86475.0,33.99936335621027,,thermo_1,room1
490,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1656210374.8569999,86475.0,33.99936335621027,,thermo_2,room2
491,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1656210374.8569999,86475.0,33.99936335621027,,thermo_3,room3
492,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1649629054.8569999,86400.0,19.34758590361843,11.447150445940265,,
493,"{""name"": ""day"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {""max_temp"": true, ""min_temp"": false}}",1640214399.8569999,86400.0,20.006911672006648,8.870837674920988,,
494,"{""name"": ""hot"", ""parent"": {""name"": ""temperature"", ""parent"": {""name"": ""event"", ""parent"": null, ""axes"": {}}, ""axes"": {}}, ""axes"": {""max_temp"": true}}",1658398749.8569999,34175.0,23.613548236723773,,thermo_4,room4
